2006-04-07,2006-05-19,weather
2006-05-22,2006-07-03,no
2006-08-20,2006-10-01,no
2006-11-18,2006-12-30,no
2007-01-02,2007-02-13,weather
2007-01-28,2007-03-11,weather
2007-03-18,2007-04-29,no
2007-05-02,2007-06-13,no
2007-07-13,2007-08-24,hoarding
2007-08-02,2007-09-13,weather
2007-09-14,2007-10-26,no
2007-12-28,2008-02-08,no
2008-02-11,2008-03-24,no
2008-04-16,2008-05-28,weather
2008-09-05,2008-10-17,weather
2008-10-19,2008-11-30,weather
2009-03-22,2009-05-03,no
2009-07-05,2009-08-16,no
2009-08-19,2009-09-30,no
2009-10-04,2009-11-15,weather
2009-11-14,2009-12-26,weather
2009-12-18,2010-01-29,hoarding
2010-03-17,2010-04-28,no
2010-06-20,2010-08-01,no
2010-10-31,2010-12-12,weather
2010-11-30,2011-01-11,hoarding
2010-12-30,2011-02-10,hoarding
2011-04-01,2011-05-13,no
2011-05-16,2011-06-27,no
2011-06-29,2011-08-10,weather
2011-09-03,2011-10-15,no
2011-12-02,2012-01-13,no
2012-03-01,2012-04-12,no
2012-04-27,2012-06-08,hoarding
2012-06-09,2012-07-21,no
2012-09-07,2012-10-19,no
2012-12-06,2013-01-17,hoarding
2013-05-08,2013-06-19,weather
2013-08-11,2013-09-22,weather
2013-10-02,2013-11-13,hoarding
2014-01-30,2014-03-13,no
2014-03-28,2014-05-09,weather
2014-06-15,2014-07-27,hoarding
2014-09-17,2014-10-29,no
2015-03-16,2015-04-27,no
2015-07-23,2015-09-03,weather
2016-03-10,2016-04-21,weather
2016-09-11,2016-10-23,no
2016-12-15,2017-01-26,no
2017-03-15,2017-04-26,no
2017-05-19,2017-06-30,no
2017-08-09,2017-09-20,hoarding
2018-12-12,2019-01-23,no
2019-06-24,2019-08-05,hoarding
2019-08-11,2019-09-22,hoarding
2019-09-10,2019-10-22,hoarding
2019-10-11,2019-11-22,hoarding
